,Date,Title,Label
5771,2014-10-06,셀트리온헬스케어미국서2000억투자유치,2
5772,2014-10-06,셀트리온헬스케어美호스피라에서2억달러투자유치,2
5773,2014-10-06,셀트리온헬스케어미국제약사로부터2억달러투자유치,2
5774,2014-10-06,셀트리온계열사미제약사로부터2억달러투자유치,2
5775,2014-10-07,셀트리온美서2억弗투자유치,2
5776,2014-10-07,셀트리온헬스케어美제약사로부터2억달러투자유치,2
5777,2014-10-07,특징주셀트리온약세셀트리온제약투자유치무색,2
5778,2014-10-07,특징주셀트리온美서2억달러투자유치에도약세,2
5779,2014-10-07,강소기업태평양물산에이블씨엔씨셀트리온주목,2
5780,2014-10-07,마감코스닥이틀째하락시총1위셀트리온10급락,0
5781,2014-10-07,코스닥외국인기관팔자이틀째하락셀트리온급락,0
5782,2014-10-07,코스닥지수하락마감셀트리온999떨어져,0
5783,2014-10-07,장초반특징주삼성전자현대상선현대엘레베이터셀트리온한샘한국주철관NHN엔터사파이어테크놀로지,1
5784,2014-10-07,서정진셀트리온의복제약북남미판매확대,1
5785,2014-10-08,레이더M셀트리온창투사대표검찰고발,1
5786,2014-10-08,종목카운슬러2부동국실업셀트리온SK컴즈쌍용양회이건산업,1
5787,2014-10-09,마켓인사이트이노션셀트리온헬스케어조단위大魚내년IPO,1
5788,2014-10-10,마켓인사이트셀트리온제약500억CB발행추진,2
5789,2014-10-10,셀트리온제약전환사채발행추진관련조회공시요구,2
5790,2014-10-10,생생코스닥셀트리온제약CB발행추진설조회공시,2
5791,2014-10-10,셀트리온제약전환사채발행추진설조회공시요구받아,2
5792,2014-10-10,거래소셀트리온제약에전환사채발행관련조회공시요구,1
5793,2014-10-10,조회공시셀트리온제약전환사채발행추진관련,2
5794,2014-10-10,조회공시셀트리온제약전환사채발행추진관련보도,2
5795,2014-10-10,조회공시셀트리온제약전환사채발행추진설조회공시요구,2
5796,2014-10-10,거래소셀트리온제약에전환사채발행관련조회공시,1
5797,2014-10-10,거래소셀트리온제약전환사채발행조회공시요구,1
5798,2014-10-10,거래소셀트리온제약에전환사채발행설조회공시요구,1
5799,2014-10-10,특징주셀트리온제약전환사채발행설속상승,1
5800,2014-10-10,셀트리온제약전환사채발행조회공시요구,1
5801,2014-10-10,한국거래소셀트리온제약에전환사채발행추진설관련조회공시요구,2
5802,2014-10-10,거래소셀트리온제약에전환사채발행추진설조회공시요구,2
5803,2014-10-10,조회공시셀트리온제약CB발행추진,2
5804,2014-10-10,조회공시셀트리온제약전환사채발행추진설,2
5805,2014-10-10,종목이슈셀트리온제약잇단CB발행주가부담,1
5806,2014-10-10,10일오전공시셀트리온제약전환사채발행조회공시요구外,1
5807,2014-10-10,매각포기한셀트리온의선택은美호스피라왜손잡았나,0
5808,2014-10-10,셀트리온제약전환사채발행추진보도관련조회공시요구받아,2
5809,2014-10-10,셀트리온제약자금조달위해전환사채발행등검토,1
5810,2014-10-10,답변공시셀트리온제약전환사채발행추진미확정,2
5811,2014-10-10,조회공시셀트리온제약전환사채발행검토,1
5812,2014-10-10,셀트리온제약전환사채발행검토중,1
5813,2014-10-10,셀트리온제약전환사채등자금조달방안검토,1
5814,2014-10-10,공시셀트리온제약전환사채등자금조달방안검토중,1
5815,2014-10-10,셀트리온제약전환사채발행등자금조달방안검토,1
5816,2014-10-10,셀트리온제약전환사채CB발행검토중,1
5817,2014-10-10,조회답변셀트리온제약전환사채발행등자금조달검토중,1
5818,2014-10-11,부고이기형셀트리온이사모친상,1
5819,2014-10-11,부음이기형셀트리온이사씨모친상,1
5820,2014-10-11,부고이기형씨셀트리온이사모친상,1
5821,2014-10-11,부고이기형셀트리온이사씨모친상,1
5822,2014-10-11,부고이기형셀트리온이사모친상,1
5823,2014-10-11,부음이기형셀트리온이사씨모친상,1
5824,2014-10-11,부고이기형셀트리온이사모친상,1
5825,2014-10-11,부고이기형셀트리온이사씨모친상,1
5826,2014-10-11,부음이기형셀트리온이사씨모친상,1
5827,2014-10-11,부고이기형셀트리온이사씨모친상,1
5828,2014-10-11,셀트리온제약공장건설투자비용마련CB발행추진,2
5829,2014-10-11,부고이기형셀트리온홍보이사씨모친상,1
5830,2014-10-11,부고이기형셀트리온홍보이사모친상,1
5831,2014-10-11,점프볼리그몰라보게좋아진움직임으로시즌첫경기부터승리챙긴셀트리온,2
5832,2014-10-11,부고이기형씨셀트리온이사모친상,1
5833,2014-10-12,부고이기형셀트리온이사모친상,1
5834,2014-10-12,부음이기형셀트리온이사모친상,1
5835,2014-10-12,부고이기형셀트리온이사씨모친상,1
5836,2014-10-12,부고이기형셀트리온이사모친상,1
5837,2014-10-12,부음이기형씨셀트리온이사모친상,1
5838,2014-10-12,셀트리온이기형홍보이사모친상,1
5839,2014-10-12,부고셀트리온이기형이사모친상,1
5840,2014-10-13,이기형셀트리온홍보이사모친상,1
5841,2014-10-13,코스닥시총1위셀트리온14일이면2위로왜,2
5842,2014-10-13,다음카카오코스닥상장셀트리온앞질러시가총액1위,2
5843,2014-10-14,특징주셀트리온반등램시마미국판매탄력기대,2
5844,2014-10-14,셀트리온항체바이오시밀러산업의선두주자,1
5845,2014-10-15,카톡논란다음카카오시총액급상승셀트리온과코스닥대장주경쟁,0
5846,2014-10-17,더벨셀트리온제약오송생산시대눈앞,1
5847,2014-10-20,해외투자만받는셀트리온,2
5848,2014-10-20,더벨셀트리온GSC인수1년한스킨활용법은,1
5849,2014-10-21,혁신형제약기업정부지원셀트리온1위,2
5850,2014-10-21,혁신형제약사41개사중정부지원1위는셀트리온,2
5851,2014-10-21,혁신형제약기업정부지원셀트리온1위,2
5852,2014-10-21,정부지원가장많이받은혁신형제약은셀트리온,1
5853,2014-10-21,혁신형제약기업정부지원셀트리온284억원으로1위,2
5854,2014-10-21,혁신형제약기업정부지원1위는셀트리온,2
5855,2014-10-21,혁신형제약사1조415억RD투자셀트리온1위,2
5856,2014-10-21,혁신형제약기업41곳중정부지원셀트리온1위,2
5857,2014-10-21,셀트리온혁신형제약기업선정후290억지원받아,1
5858,2014-10-21,셀트리온SK케미칼일동녹십자順,1
5859,2014-10-21,2014국감혁신형제약최고수혜기업은셀트리온284억원,2
5860,2014-10-21,혁신형제약기업정부지원셀트리온285억원1위,2
5861,2014-10-21,혁신형제약기업정부지원셀트리온1위,2
5862,2014-10-22,혁신형제약사작년RD투자셀트리온한미녹십자순,2
5863,2014-10-23,더벨셀트리온GSC영업적자불구80억순익낸비결은,0
5864,2014-10-23,셀트리온12월8일주총소집결의,1
5865,2014-10-23,셀트리온12월8일주총소집결의,1
5866,2014-10-24,경제단신신규셀트리온사외이사에이종석회장선임될듯,1
5867,2014-10-25,국고처상담셀트리온068270시가총액대비실적불확실반등시매도전략으로대응유효예상,2
5868,2014-10-26,점프볼리그2연승거두고조1위로올라선셀트리온,2
5869,2014-10-27,더벨셀트리온GSC셀트리온지분매각언제까지,1
5870,2014-10-28,더벨셀트리온농업신사업추진성과눈앞,2
5871,2014-11-04,코스닥강세출발셀트리온↑,2
5872,2014-11-05,셀트리온에인수된오알켐2년뒤코스닥재상장,1
5873,2014-11-09,마켓포인트코스닥주간개인순매도1위셀트리온,2
5874,2014-11-09,마켓포인트코스닥주간외국인순매수1위셀트리온,2
5875,2014-11-10,퀀트분석셀트리온미국제약사투자효과기대종합점수96점,2
5876,2014-11-10,셀트리온제약충북오창공장건설자금조달검토중,1
5877,2014-11-10,답변공시셀트리온제약전환채발행검토중,1
5878,2014-11-10,셀트리온오창공장건설자금조달계획미정,1
5879,2014-11-11,전일공시NHN엔터테인먼트계열사분할합병결정셀트리온제약전환채발행검토중,1
5880,2014-11-12,셀트리온램시마국산라이벌등장한화케미칼다빅트렐,1
5881,2014-11-12,HOT종목한화케미칼제2의셀트리온이될수있을까,1
5882,2014-11-12,더벨셀트리온헬스케어코스닥IPO시동,1
5883,2014-11-12,마켓인사이트2조IPO대어셀트리온헬스케어주관사선정착수,2
5884,2014-11-12,셀트리온헬스케어IPO주관사선정착수,2
5885,2014-11-13,셀트리온헬스케어상장작업시동,1
5886,2014-11-14,SP중국유력제약사2세셀트리온방문中시장진출하나,2
5887,2014-11-17,더벨서정진셀트리온회장매각에서IPO로선회한배경은,1
5888,2014-11-17,더벨셀트리온헬스IPO목표2조밸류근거있나,1
5889,2014-11-18,셀트리온램시마서유럽4개국5년간최대2조재정절감효과,2
5890,2014-11-18,셀트리온램시마유럽건강보험재정기여전망,0
5891,2014-11-18,셀트리온바이오시밀러램시마유럽서기대감상승,2
5892,2014-11-18,셀트리온에스티100무상감자자본금0원,1
5893,2014-11-18,셀트리온램시마유럽건강보험재정에기여할것,1
5894,2014-11-18,셀트리온램시마서유럽4개국서5년간의료비1340억6060억절감,1
5895,2014-11-19,램시마유럽의료비용절감할것셀트리온류머티스학회서발표,1
5896,2014-11-19,더벨셀트리온헬스우투대우한투IPO주관사제안서접수,1
5897,2014-11-19,셀트리온ACR美허가신청램시마에큰관심,1
5898,2014-11-19,셀트리온램시마美허가신청후의사들관심집중,1
5899,2014-11-19,셀트리온ACR美허가신청램시마연구발표에큰관심,1
5900,2014-11-19,쿡기자의건강톡톡셀트리온램시마서유럽4개국재정절감5년간2조원우리나라는,1
5901,2014-11-19,셀트리온국제학회서램시마美허가가교임상성공발표,2
5902,2014-11-19,셀트리온美류마티스학회서램시마연구결과발표,1
5903,2014-11-19,셀트리온美임상시험서램시마동등성입증,1
5904,2014-11-19,미국류마티스학회셀트리온램시마임상결과주목,2
5905,2014-11-19,셀트리온ACR서램시마가교임상결과발표,1
5906,2014-11-19,셀트리온美학회서램시마의생물학적동등성발표,1
5907,2014-11-19,셀트리온램시마美서오리지널과약효동등재확인,1
5908,2014-11-19,美서관심높아지는램시마셀트리온내년하반기판매허가기대,2
5909,2014-11-20,셀트리온미국허가위한가교임상시험공개,1
5910,2014-11-21,레이더M셀트리온헬스케어IPO시장반응싸늘,0
5911,2014-11-23,마켓포인트코스닥주간기관순매도1위셀트리온,2
5912,2014-11-24,더벨셀트리온헬스케어내년상장램시마에물어봐,1
5913,2014-11-27,셀트리온램시마멕시코시판허가판매본격화,1
5914,2014-11-27,특징주셀트리온강세램시마2000억멕시코시장서판매,2
5915,2014-11-27,셀트리온바이오시밀러램시마멕시코판매허가,1
5916,2014-11-27,셀트리온램시마멕시코허가받아판매시작,1
5917,2014-11-27,셀트리온램시마멕시코허가받아판매시작,1
5918,2014-11-27,셀트리온램시마멕시코허가받아판매시작,1
5919,2014-11-27,셀트리온멕시코서램시마판매시작,1
5920,2014-11-27,셀트리온램시마멕시코허가받아판매시작,1
5921,2014-11-27,셀트리온램시마멕시코판매시작,1
5922,2014-11-27,셀트리온멕시코서램시마판매시작,1
5923,2014-11-27,셀트리온멕시코서바이오시밀러램시마판매허가,1
5924,2014-11-27,셀트리온램시마멕시코허가도따냈다,1
5925,2014-11-27,셀트리온기대주램시마멕시코도뚫었다,2
5926,2014-11-27,셀트리온멕시코서램시마판매허가받아,1
5927,2014-11-27,셀트리온램시마멕시코서판매허가,1
5928,2014-11-27,셀트리온램시마멕시코허가받아판매시작,1
5929,2014-11-27,셀트리온바이오시밀러램시마멕시코판매허가,1
5930,2014-11-27,셀트리온램시마멕시코본격진출,2
5931,2014-11-27,셀트리온램시마맥시코진출,2
5932,2014-11-27,셀트리온램시마멕시코판매허가받아,1
5933,2014-11-28,셀트리온램시마멕시코도판매허가,1
5934,2014-11-28,셀트리온멕시코판매허가,1
5935,2014-11-28,셀트리온바이오시밀러램시마일본약가등재,1
5936,2014-11-28,셀트리온램시마멕시코판매허가획득,2
5937,2014-11-28,셀트리온바이오시밀러램시마일본서약가등재판매개시,1
5938,2014-11-28,셀트리온램시마일본서행정절차마무리판매개시,1
5939,2014-11-28,셀트리온램시마일본서약가등재판매개시,1
5940,2014-11-28,셀트리온램시마일본에서판매개시,1
5941,2014-11-28,특징주셀트리온강세램시마영토확장멕시코에일본까지,2
5942,2014-11-28,셀트리온램시마일본서약가등재판매개시,1
5943,2014-11-28,셀트리온램시마일본진출준비완료,2
5944,2014-11-28,셀트리온램시마일본서약가5만9814엔등재,1
5945,2014-11-28,셀트리온램시마日시장공략개시약가등재본격판매돌입,1
5946,2014-11-28,셀트리온램시마일본약가등재로판매개시,1
5947,2014-11-28,셀트리온램시마일본판매개시,1
5948,2014-11-28,셀트리온램시마일본서약가등재판매개시,1
5949,2014-11-28,셀트리온램시마일본판매개시,1
5950,2014-11-28,셀트리온3Q누적영업익1696억전년비40↑,2
5951,2014-11-28,셀트리온3분기누적영업익1696억전년비40증가,2
5952,2014-11-28,셀트리온3분기누적영업이익1696억원전년比40↑,2
5953,2014-11-28,셀트리온3분기누적영업익1696억원‥전년비40↑,2
5954,2014-11-28,셀트리온램시마글로벌판매일본서첫테이프,1
5955,2014-11-28,셀트리온3분기영업익360억전년비138↓,1
